"","year","consumer_iso3c","exposure","sensitivity","adaptive_capacity","vulnerability","region"
"276",1997,"CRI",0.221104573925696,0.0255242034501926,0.863984111538403,-0.617355334162514,"North America"
"277",1997,"CUB",0.248899475189552,0.0878191059783681,0.779090481307271,-0.442371900139351,"North America"
"278",1997,"DMA",1,0.169398720322568,0.865761154214042,0.303637566108526,"North America"
"279",1997,"DOM",0.688470472002758,0.0962211836683372,0.732059012821209,0.052632642849886,"North America"
"280",1997,"GRD",0.847724641829235,0.171880369293304,0.877828016125953,0.141776994996586,"North America"
"281",1997,"GTM",0.157444723109914,0.0105279447083285,0.616132041105988,-0.448159373287745,"North America"
"282",1997,"HND",0.178921778384856,0.048165494103995,0.782438949153333,-0.555351676664481,"North America"
"283",1997,"HTI",0.92041077886477,0.0844913080354763,0.538421441167214,0.466480645733032,"North America"
"284",1997,"JAM",0.41678834056791,0.138251168490785,0.865984783434813,-0.310945274376118,"North America"
"285",1997,"KNA",0.173406082783262,0.180572463488711,0.835376147369001,-0.481397601097028,"North America"
"286",1997,"LCA",0.621534799613889,0.131221115593295,0.953300586249069,-0.200544671041886,"North America"
"287",1997,"MEX",0.237436126440581,0.090609555027973,0.763375214606412,-0.435329533137858,"North America"
"288",1997,"NIC",0.273973007848647,0.0240995042087696,0.639869392965557,-0.34179688090814,"North America"
"289",1997,"PAN",0.246033671981195,0.0644921393847541,0.985199722868112,-0.674673911502163,"North America"
"290",1997,"SLV",0.21772912444119,0.0276621815487977,0.701997515856607,-0.45660620986662,"North America"
"291",1997,"TTO",0.672995431811202,0.112258126078736,0.969600843714126,-0.184347285824188,"North America"
"292",1997,"USA",0.316555151971675,0.0580556156735182,1.04687910535733,-0.672268337712134,"North America"
"293",1997,"VCT",0.964647566701816,0.119800628012584,0.962243895540281,0.122204299174119,"North America"
"294",1997,"AUS",0.273534468446349,0.0582183047288364,1.02651172883857,-0.694758955663385,"Oceania"
"295",1997,"FJI",0.338852222159869,0.171467154590465,0.790350129860174,-0.28003075310984,"Oceania"
"296",1997,"KIR",0.281975544609967,0.651613703246126,0.607476998826202,0.32611224902989,"Oceania"
"297",1997,"NZL",0.259099317397762,0.0950235640479061,1.01020124161962,-0.656078360173949,"Oceania"
"298",1997,"SLB",0.372702638224271,0.756851458712547,0.846825636912057,0.282728460024761,"Oceania"
"299",1997,"VUT",0.255059073268668,0.358630159114043,0.820347589218064,-0.206658356835353,"Oceania"
"300",1997,"WSM",0.241197291793065,0.382437272615822,0.815914868712789,-0.192280304303903,"Oceania"
"301",1997,"ARG",0.245881899744022,0.0564581504530765,0.805130742998468,-0.502790692801369,"South America"
"302",1997,"BOL",0.302821626316008,0.0125754596758552,0.665281283561637,-0.349884197569774,"South America"
"303",1997,"BRA",0.177002356861036,0.0326366120144774,0.729547536009504,-0.51990856713399,"South America"
"304",1997,"CHL",0.273057117895224,0.0937099321192371,0.826428950377854,-0.459661900363393,"South America"
"305",1997,"COL",0.214876687606501,0.0394427497288604,0.774933435575876,-0.520613998240514,"South America"
"306",1997,"ECU",0.230150231929272,0.0834206729540494,0.752563539586272,-0.438992634702951,"South America"
"307",1997,"GUY",0.321248102701969,0.434828450729365,0.886736345394596,-0.130659791963262,"South America"
"308",1997,"PER",0.276828393072121,0.234286937680551,0.711746015043313,-0.200630684290641,"South America"
"309",1997,"PRY",0.257583447931176,0.0028735370598923,0.81987472166551,-0.559417736674442,"South America"
"310",1997,"SUR",0.489633085029519,0.136957116213754,0.713388603735518,-0.0867984024922449,"South America"
"311",1997,"URY",0.254359160660061,0.0318992918394459,0.848270943132917,-0.56201249063341,"South America"
"312",1997,"VEN",0.289782970643144,0.176590749699293,0.79035159700131,-0.323977876658873,"South America"
"313",1998,"AGO",0.280102822723711,0.217435794820489,0.493128654103246,0.00440996344095484,"Africa"
"314",1998,"BEN",0.237212101310534,0.112659185145057,0.754744662833458,-0.404873376377867,"Africa"
"315",1998,"BFA",0.179394572935235,0.00728793588243846,0.523363419708719,-0.336680910891045,"Africa"
"316",1998,"CAF",0.197141042606115,0.0004622720380826,0.429439357448731,-0.231836042804533,"Africa"
"317",1998,"CMR",0,0.183559860591501,0.555920080224991,-0.37236021963349,"Africa"
"318",1998,"COG",0.0676508963246194,0.212087374714685,0.546225755558454,-0.266487484519149,"Africa"
"319",1998,"CPV",0.233618023477568,0.251072791848374,0.846998553933796,-0.362307738607853,"Africa"
"320",1998,"DJI",0.297238073260212,0.0448566612135828,0.472114126542671,-0.130019392068876,"Africa"
"321",1998,"DZA",0.212160796370732,0.0567459940534131,0.517683272217178,-0.248776481793032,"Africa"
"322",1998,"EGY",0.28946813666261,0.0823677446258258,0.720131278131368,-0.348295396842932,"Africa"
"323",1998,"ETH",0.195193959553965,1.41208942493055e-05,0.566179050955189,-0.370970970506975,"Africa"
"324",1998,"GAB",0.0978225598052642,0.298977127360216,0.69819736256126,-0.30139767539578,"Africa"
"325",1998,"GHA",0.243953381104357,0.553382498551877,0.77221995214058,0.0251159275156539,"Africa"
"326",1998,"GIN",0.209994628556881,0.424357288787363,0.451343758642854,0.183008158701389,"Africa"
"327",1998,"GMB",0.190486658270484,0.566090150332527,0.626869968321789,0.129706840281222,"Africa"
"328",1998,"GNB",0.504009309780835,0.12813602494211,0.361733129442619,0.270412205280327,"Africa"
"329",1998,"KEN",0.243858770130265,0.00265632691308451,0.583820724155785,-0.337305627112435,"Africa"
"330",1998,"LBR",0.222686001092225,0.152739337434482,0.463401281094105,-0.0879759425673976,"Africa"
"331",1998,"MAR",0.176356096804321,0.141516277866358,0.803762596464619,-0.485890221793939,"Africa"
"332",1998,"MDG",0.388752203595121,0.10728174409729,0.704075195866547,-0.208041248174136,"Africa"
"333",1998,"MLI",0.183501251708739,0.00217353642019489,0.542989890092755,-0.357315101963821,"Africa"
"334",1998,"MOZ",0.294294086734574,0.0317241717782301,0.622883469191707,-0.296865210678902,"Africa"
"335",1998,"MRT",0.0951466614890384,0.0567162842787021,0.649597587309843,-0.497734641542103,"Africa"
"336",1998,"MUS",0.223484479511924,0.173486264105058,1.11865074788088,-0.721680004263898,"Africa"
"337",1998,"NER",0.160664969703641,0.00393775404959208,0.511868359664336,-0.347265635911102,"Africa"
"338",1998,"NGA",0.1472304739043,0.239451689295907,0.550365562973833,-0.163683399773626,"Africa"
"339",1998,"RWA",0.257135562541366,0.00091043307967053,0.331000815708636,-0.0729548200875991,"Africa"
"340",1998,"SDN",0.228677910682835,0.00193741160009261,0.327677689728064,-0.0970623674451364,"Africa"
"341",1998,"SEN",0.17881724683616,0.453761949759489,0.693757401064711,-0.0611782044690627,"Africa"
"342",1998,"SLE",0.128321147653459,0.482388818384135,0.355184885295697,0.255525080741897,"Africa"
"343",1998,"STP",0.12545770533882,0.687971259657954,0.693654193545391,0.119774771451383,"Africa"
"344",1998,"TCD",0.104975773402365,0.00034566013120508,0.485385649184236,-0.380064215650666,"Africa"
"345",1998,"TGO",0.172122889247339,0.310568963450638,0.51995604626155,-0.0372641935635726,"Africa"
"346",1998,"TUN",0.272153440417142,0.108503064612125,0.875103561418625,-0.494447056389358,"Africa"
"347",1998,"TZA",0.400051142682523,0.0412794746853469,0.677566985694668,-0.236236368326798,"Africa"
"348",1998,"UGA",0.331766608569879,0.00010939467200254,0.562034204868957,-0.230158201627076,"Africa"
"349",1998,"ZAF",0.34153903915782,0.0766272296925508,0.872618866752372,-0.454452597902001,"Africa"
"350",1998,"ZMB",0.255704621770395,0.0177781270617043,0.473664002731135,-0.200181253899036,"Africa"
"351",1998,"ZWE",0.326172833671689,0.00050310563409631,0.623186632839114,-0.296510693533328,"Africa"
"352",1998,"ARE",0.309103805450497,0.10778874729243,1.41328210508969,-0.996389552346763,"Asia"
"353",1998,"ARM",0.405971538802176,0.00298187011446161,0.792232547746505,-0.383279138829867,"Asia"
"354",1998,"AZE",0.328933217314178,0.00400051306853311,0.694550198622623,-0.361616468239912,"Asia"
"355",1998,"BGD",0.251955992413428,0.109194464213361,0.594938673989523,-0.233788217362735,"Asia"
"356",1998,"BRN",0.176267745253581,0.280662364346542,1.14105725839322,-0.684127148793094,"Asia"
"357",1998,"CHN",0.259061399997119,0.0841692661935666,0.883086213770016,-0.53985554757933,"Asia"
"358",1998,"GEO",0.378792814313831,0.0186944452067951,0.704024973995868,-0.306537714475242,"Asia"
"359",1998,"IDN",0.130371856842966,0.465244861757432,0.744611140229414,-0.148994421629016,"Asia"
"360",1998,"IND",0.376503874472023,0.0668414849186631,0.78647156670948,-0.343126207318794,"Asia"
"361",1998,"IRN",0.43980541120841,0.03775610939236,0.605763629409787,-0.128202108809017,"Asia"
"362",1998,"IRQ",0.198376688571078,0.0322641698357992,0.46915760666848,-0.238516748261603,"Asia"
"363",1998,"ISR",0.260468398832629,0.0522729497666517,1.19659206631999,-0.883850717720709,"Asia"
"364",1998,"JOR",0.205703054851017,0.0446829519358037,0.861741342894968,-0.611355336108147,"Asia"
"365",1998,"JPN",0.296592906849385,0.353381188176667,1.30955317133308,-0.65957907630703,"Asia"
"366",1998,"KAZ",0.454184238468766,0.0114089148390936,0.682267231090184,-0.216674077782324,"Asia"
"367",1998,"KGZ",0.354407138291112,0.00818464577188302,0.81016530087015,-0.447573516807155,"Asia"
"368",1998,"KHM",0.22557982820988,0.0626311308205711,0.599386323843565,-0.311175364813114,"Asia"
"369",1998,"KOR",0.292091934112397,0.314720891029895,1.06799852161207,-0.461185696469783,"Asia"
"370",1998,"KWT",0.284237009268846,0.048198840490958,1.07467572697903,-0.742239877219223,"Asia"
"371",1998,"LAO",0.26108543387252,1.31272972275776e-05,0.595077948830847,-0.3339793876611,"Asia"
"372",1998,"LBN",0.259552899157419,0.0605045592260061,0.775649499255549,-0.455592040872124,"Asia"
"373",1998,"LKA",0.317675219791884,0.512855206951888,0.873947032031317,-0.0434166052875448,"Asia"
"374",1998,"MDV",0.236352789772512,0.802129351156873,0.983789663787916,0.0546924771414693,"Asia"
"375",1998,"MMR",0.250722880935542,0.32682181695563,0.583493320281255,-0.00594862239008254,"Asia"
"376",1998,"MNG",0.298638730633723,0.00015875115601128,0.855865257903109,-0.557067776113375,"Asia"
"377",1998,"MYS",0.18780756005097,0.34283820387811,1.1655411607672,-0.634895396838118,"Asia"
"378",1998,"NPL",0.324885799324061,0.00010179989040521,0.670954772084124,-0.345967172869658,"Asia"
"379",1998,"OMN",0.261741053268951,0.161830828827015,0.978178560295285,-0.554606678199319,"Asia"
"380",1998,"PAK",0.444621999164868,0.0224629585984517,0.555493228576801,-0.0884082708134817,"Asia"
"381",1998,"PHL",0.218426561766017,0.30730565061522,0.864766035270663,-0.339033822889426,"Asia"
"382",1998,"SAU",0.238811751755508,0.0560609314220401,0.815852721035554,-0.520980037858006,"Asia"
"383",1998,"THA",0.262057556494552,0.312415362448139,1.08918207061975,-0.51470915167706,"Asia"
"384",1998,"TJK",0.534161692664543,0.00202065125694327,0.447059438702488,0.0891229052189985,"Asia"
"385",1998,"TKM",0.30181614675056,0.00054692692920409,0.540829051320871,-0.238465977641107,"Asia"
"386",1998,"UZB",0.352429335475374,0.00123344260630231,0.513621057937429,-0.159958279855752,"Asia"
"387",1998,"VNM",0.0661544358337547,0.233408874965268,0.899969386146115,-0.600406075347092,"Asia"
"388",1998,"YEM",0.263722594375543,0.161154040011855,0.462316609447165,-0.0374399750597665,"Asia"
"389",1998,"AFG",0.28183331827961,1.41425651464387e-05,0.389128550990608,-0.107281090145852,"Asia"
"390",1998,"PRK",0.278024866559768,0.36631181516933,0.909892611153333,-0.265555929424235,"Asia"
"391",1998,"ALB",0.282364819633374,0.00929248547504404,0.690950097469602,-0.399292792361184,"Europe"
"392",1998,"AUT",0.265596956155941,0.0359453617852886,1.35939037679749,-1.05784805885626,"Europe"
"393",1998,"BGR",0.317616885752999,0.0270940953159369,0.884625641516018,-0.539914660447082,"Europe"
"394",1998,"BIH",0.229647630153637,0.00518329816683786,0.733091433048568,-0.498260504728094,"Europe"
"395",1998,"BLR",0.483073493566951,0.0349893326042232,0.80333586150274,-0.285273035331566,"Europe"
"396",1998,"CHE",0.282906421914335,0.0478951394608371,1.50854680524657,-1.1777452438714,"Europe"
"397",1998,"CYP",0.311781556596351,0.0999646193316048,1.28080735690974,-0.869061180981788,"Europe"
"398",1998,"CZE",0.250759316114393,0.0348768929895735,1.14197818887923,-0.856341979775259,"Europe"
"399",1998,"DEU",0.301921471839847,0.0709378598700052,1.32143391899723,-0.948574587287376,"Europe"
"400",1998,"DNK",0.38840772815783,0.0905619925992437,1.41966712294933,-0.94069740219226,"Europe"
"401",1998,"ESP",0.272550175072393,0.138038842374061,1.22206420372074,-0.811475186274289,"Europe"
"402",1998,"EST",0.397469280055565,0.0776336783283803,1.14109553948201,-0.665992581098063,"Europe"
"403",1998,"FIN",0.329521871961471,0.0944420908344815,1.37198046919877,-0.948016506402816,"Europe"
"404",1998,"FRA",0.255865049205136,0.0717253650280011,1.26486078308495,-0.937270368851816,"Europe"
"405",1998,"GBR",0.398293411462682,0.0779013567291914,1.33194568760265,-0.855750919410778,"Europe"
"406",1998,"GRC",0.286121715305481,0.0867606785568818,1.09245476115647,-0.719572367294106,"Europe"
"407",1998,"HRV",0.156091961605469,0.036094326381292,0.898348283118759,-0.706161995131998,"Europe"
"408",1998,"HUN",0.250149876609633,0.0185118152375826,1.11339170300407,-0.844730011156855,"Europe"
"409",1998,"IRL",0.398091080077756,0.0725941958919124,1.419032645099,-0.948347369129335,"Europe"
"410",1998,"ISL",0.622214506534171,0.334766715673219,1.43206684904948,-0.475085626842093,"Europe"
"411",1998,"ITA",0.263485135129001,0.0743227316197812,1.13101079069073,-0.793202923941951,"Europe"
"412",1998,"LTU",0.309820270453751,0.149402119009,1.04352074931002,-0.584298359847271,"Europe"
"413",1998,"LVA",0.362077521777816,0.12378638030506,0.998853827947774,-0.512989925864898,"Europe"
"414",1998,"MDA",0.376674847956765,0.0372203194462028,0.898835494492131,-0.484940327089163,"Europe"
"415",1998,"MKD",0.238178361931755,0.0363852266481345,0.770060337191214,-0.495496748611324,"Europe"
"416",1998,"MLT",0.149992830831972,0.120705296514862,1.25833367393513,-0.987635546588301,"Europe"
"417",1998,"NLD",0.438713399319136,0.0684723924443938,1.46404994588488,-0.956864154121355,"Europe"
"418",1998,"NOR",0.464365866522015,0.26109056731025,1.43595840197586,-0.710501968143594,"Europe"
"419",1998,"POL",0.304658665937811,0.0793728246926453,1.05184901215827,-0.667817521527812,"Europe"
"420",1998,"PRT",0.446418999573857,0.215481573374571,1.23615715378052,-0.574256580832087,"Europe"
"421",1998,"ROU",0.236982707766572,0.0164169747659916,0.783543730075914,-0.530144047543351,"Europe"
"422",1998,"RUS",0.52474116078243,0.13726389171689,0.706169200013502,-0.0441641475141814,"Europe"
"423",1998,"SVK",0.266599977527438,0.0460768128408808,1.05995088388834,-0.74727409352002,"Europe"
"424",1998,"SVN",0.222329903129343,0.0287355760555228,1.22208450386063,-0.97101902467576,"Europe"
"425",1998,"SWE",0.409981430716549,0.130291406819225,1.39714828417401,-0.856875446638238,"Europe"
"426",1998,"UKR",0.271617449665734,0.112470311179722,0.713034378631136,-0.32894661778568,"Europe"
"427",1998,"ATG",0.946897647796513,0.0450111847599531,1.30323314117569,-0.311324308619227,"North America"
"428",1998,"BHS",0.261669404705673,0.136818237673372,1.29106202665007,-0.892574384271024,"North America"
"429",1998,"BLZ",0.152367433445762,0.120720502891759,0.89009013356625,-0.617002197228729,"North America"
"430",1998,"BRB",0.395805175060942,0.163695381352583,1.43676127509649,-0.877260718682969,"North America"
"431",1998,"CAN",0.692816387217058,0.0904927077824867,1.36516582751516,-0.581856732515617,"North America"
"432",1998,"CRI",0.221104573925696,0.0357470917215038,1.03523055572567,-0.778378890078468,"North America"
"433",1998,"CUB",0.248899475189552,0.0865421409931591,0.695903461094406,-0.360461844911695,"North America"
"434",1998,"DMA",1,0.211672495118812,1.19824195332879,0.0134305417900196,"North America"
"435",1998,"DOM",0.688470472002758,0.0826333351276022,0.732728541884909,0.0383752652454508,"North America"
"436",1998,"GRD",0.847724641829235,0.19010701013995,1.15392272475122,-0.11609107278204,"North America"
"437",1998,"GTM",0.157444723109914,0.0122823432139804,0.637423650659651,-0.467696584335756,"North America"
"438",1998,"HND",0.178921778384856,0.0290081772555205,0.689556007670202,-0.481626052029825,"North America"
"439",1998,"HTI",0.92041077886477,0.0870048798646382,0.449253810122303,0.558161848607105,"North America"
"440",1998,"JAM",0.41678834056791,0.122474981555126,0.930710193037727,-0.391446870914692,"North America"
"441",1998,"KNA",0.173406082783262,0.134061154205672,1.12414101475454,-0.81667377776561,"North America"
"442",1998,"LCA",0.621534799613889,0.129863524229037,1.14071892056077,-0.389320596717841,"North America"
"443",1998,"MEX",0.237436126440581,0.0711526234349193,0.858013101123509,-0.549424351248009,"North America"
"444",1998,"NIC",0.273973007848647,0.0471646050800256,0.643749658996544,-0.322612046067872,"North America"
"445",1998,"PAN",0.246033671981195,0.0862464510888482,1.03464393218883,-0.702363809118782,"North America"
"446",1998,"SLV",0.21772912444119,0.0172548689613318,0.688221914622509,-0.453237921219988,"North America"
"447",1998,"TTO",0.672995431811202,0.0846011049709433,1.11620654949933,-0.358610012717181,"North America"
"448",1998,"USA",0.316555151971675,0.05906779502273,1.3158925769162,-0.940269629921797,"North America"
"449",1998,"VCT",0.964647566701816,0.126469638106805,1.14593645299795,-0.0548192481893273,"North America"
"450",1998,"AUS",0.273534468446349,0.0574224645183915,1.29811957167015,-0.967162638705408,"Oceania"
"451",1998,"FJI",0.338852222159869,0.178685212339306,0.935759197760631,-0.418221763261456,"Oceania"
